https://iss.ndl.go.jp/books/R100000001-I081754965-00,ＮＨＫ放送文化調査研究年報,日本放送協会放送文化調査研究所 編,日本放送出版協会,1988,
https://iss.ndl.go.jp/books/R100000001-I085340150-00,テレビ・ラジオ番組視聴率調査全国結果表,日本放送協会世論調査部 編,日本放送協会世論調査部,1988,
https://iss.ndl.go.jp/books/R100000001-I085340151-00,テレビ・ラジオ番組視聴率調査全国結果表,日本放送協会世論調査部 編,,1988,
https://iss.ndl.go.jp/books/R100000001-I092158544-00,ＮＨＫ受信料拒否の論理,本多勝一 著,未来社,1988,
https://iss.ndl.go.jp/books/R100000001-I095549200-00,ＮＨＫ年鑑,日本放送協会,日本放送出版協会,1988,
https://iss.ndl.go.jp/books/R100000002-I000001921361-00,素敵します新装開店いっつみいさん,逸見政孝 著,講談社,1988,
https://iss.ndl.go.jp/books/R100000002-I000001942376-00,テレビの社会史,岡村黎明 著,朝日新聞社,1988,(朝日選書 ; 361)
https://iss.ndl.go.jp/books/R100000002-I000001942377-00,年間テレビベスト作品,志賀信夫 選,年間テレビベスト作品出版会,1988,
https://iss.ndl.go.jp/books/R100000002-I000001948114-00,ニュースの読み方,米田奎二 著,文芸春秋,1988,
https://iss.ndl.go.jp/books/R100000002-I000001950695-00,FENでみた人間模様,窪田ひろ子 著,南雲堂,1988,(南雲堂ペーパーバック)
https://iss.ndl.go.jp/books/R100000096-I000409123-00,曹操の野心,小川英ほか脚本 ; 桑原研郎音楽 ; 細野晴臣主題曲・詞 ; 川本喜八郎人形美術 ; NHK編集,NHKサービスセンター,1988,(NHKビデオ、 . 人形劇三国志||ニンギョウゲキ サンゴクシ ; 5)
https://iss.ndl.go.jp/books/R100000096-I000669550-00,たけさんのプロデューサー物語,武敬子著,朝日新聞社,1988,
https://iss.ndl.go.jp/books/R100000096-I005344728-00,NHK大研究,伊勢暁史著,ぱる出版,1988,
https://iss.ndl.go.jp/books/R100000096-I006966665-00,放送と社会 : メディア揺動の位相をさぐる,日本民間放送連盟編,東洋経済新報社,1988,
https://iss.ndl.go.jp/books/R100000096-I007056132-00,三顧の礼,小川英ほか脚本 ; 桑原研郎音楽 ; 細野晴臣主題曲・詞 ; 川本喜八郎人形美術 ; NHK編集,NHKサービスセンター,1988,(NHKビデオ、 . 人形劇三国志||ニンギョウゲキ サンゴクシ ; 2)
https://iss.ndl.go.jp/books/R100000096-I007455520-00,決戦!百万対一万,小川英ほか脚本 ; 桑原研郎音楽 ; 細野晴臣主題曲・詞 ; 川本喜八郎人形美術 ; NHK編集,NHKサービスセンター,1988,(NHKビデオ、 . 人形劇三国志||ニンギョウゲキ サンゴクシ ; 3)
https://iss.ndl.go.jp/books/R100000096-I008100952-00,NHK受信料を払えぬ理由,佐野浩著,晩聲社,1988,
https://iss.ndl.go.jp/books/R100000096-I010400567-00,「NHK特集」を読む : 看板番組はこうして作られる,小林紀興著,光文社,1988,
https://iss.ndl.go.jp/books/R100000001-I023081716-00,昭和七色テレビ,東京ニュース通信社,東京ニュース通信社,1989,
https://iss.ndl.go.jp/books/R100000001-I023172586-00,北海道ニューフロンティア・フェスティバル,,北海道ニューフロンティア・フェスティバル実行委員会,1989,
https://iss.ndl.go.jp/books/R100000001-I050624902-00,「地方の時代」映像祭記録,地方の時代映像祭実行委員会事務局,地方の時代映像祭実行委員会,1989,
https://iss.ndl.go.jp/books/R100000001-I054081893-00,沖縄テレビ三十年史 : 沖縄テレビ放送開局30周年記念出版,沖縄テレビ放送総合企画室 編,沖縄テレビ放送,1989,
https://iss.ndl.go.jp/books/R100000001-I066494934-00,テレビ放送ハンドブック,石原裕市郎 著 ; 新井清治 著,ダヴィッド社,1989,
https://iss.ndl.go.jp/books/R100000001-I083827452-00,NHK放送文化研究年報,日本放送協会放送文化調査研究所,日本放送出版協会,1989,
https://iss.ndl.go.jp/books/R100000001-I085522670-00,りんご園のお嬢さんおでんわください,角淳一 著,,1989,
https://iss.ndl.go.jp/books/R100000001-I094943038-00,昭和七色テレビ : ＴＶガイド別冊,斎藤和夫,東京ニュース通信社,1989,
https://iss.ndl.go.jp/books/R100000001-I096059127-00,CATV事業の手引き : 事業政策の計画から許可・運営にいたるまで,郵政省放送行政局有線放送課 監修,電波タイムス,1989,
https://iss.ndl.go.jp/books/R100000002-I000001977193-00,放送 : 比較日本の会社,島野功緒 著,実務教育出版,1989,
https://iss.ndl.go.jp/books/R100000002-I000001981337-00,春日局 : NHK大河ドラマ・ストーリー,日本放送出版協会 編,日本放送出版協会,1989,
https://iss.ndl.go.jp/books/R100000002-I000001996912-00,BBC王国の崩壊 : ドキュメント,マイケル・リープマン 著、桜井元雄 訳,日本放送出版協会,1989,
https://iss.ndl.go.jp/books/R100000002-I000001999417-00,テレビ東京25年史,テレビ東京・25年史編纂委員会 編纂,テレビ東京,1989,
https://iss.ndl.go.jp/books/R100000002-I000002012344-00,マンハッタン・TVのぞき窓,隅井孝雄 著,リベルタ出版,1989,(Liberta media series ; 4)
https://iss.ndl.go.jp/books/R100000002-I000002019403-00,こんにちは、久米宏です,久米宏 著,勁文社,1989,(ケイブンシャ文庫)
https://iss.ndl.go.jp/books/R100000002-I000002020666-00,グッドタイムズ・グッドデイズ,三雲孝江 著,桐原書店,1989,
https://iss.ndl.go.jp/books/R100000002-I000002072354-00,沖縄テレビ30年史,沖縄テレビ放送総合企画室 編,沖縄テレビ放送,1989,
https://iss.ndl.go.jp/books/R100000002-I000002114975-00,マイクで見たこと逢ったひと : 沖縄放送走馬灯,中島紀久雄 著,アドバイザー,1989,(アド・ブックス. わが道をゆく ; 1)
https://iss.ndl.go.jp/books/R100000002-I000002313573-00,笑人間,沢田隆治 編・著,角川書店,1989,
https://iss.ndl.go.jp/books/R100000085-I000332697-00,お見事！入選一席秋田市の広報ビデオ、花時計全国コンクールで受賞,,,1989-05-13,(秋田魁新報)
https://iss.ndl.go.jp/books/R100000096-I001742376-00,笑人間 : 花王名人劇場10周年記念,沢田隆治編著,角川書店,1989,
https://iss.ndl.go.jp/books/R100000096-I002423033-00,テレビ東京25年史,株式会社テレビ東京・25年史編纂委員会,テレビ東京,1989,
https://iss.ndl.go.jp/books/R100000096-I002478109-00,沖縄テレビ30年史,沖縄テレビ放送総合企画室編,沖縄テレビ放送,1989,
https://iss.ndl.go.jp/books/R100000096-I002518627-00,マンハッタン・TVのぞき窓,隅井孝雄著,リベルタ出版,1989,(Liberta media series、 4)
https://iss.ndl.go.jp/books/R100000096-I008723775-00,春日局 (かすがのつぼね) : NHK大河ドラマ・ストーリー,日本放送出版協会編,日本放送出版協会,1989,
https://iss.ndl.go.jp/books/R100000096-I009147217-00,ザ・ベストテン a photographic record of our days,東京放送,東京放送,1989,
https://iss.ndl.go.jp/books/R100000001-I005717050-00,ＮＨＫ年鑑,日本放送協会放送文化調査研究所放送情報調査部,日本放送出版協会,1989,
https://iss.ndl.go.jp/books/R100000001-I010454705-00,燃えろＦＣＴ,福島中央テレビ,福島中央テレビ,1989,(ＦＣＴブックス)
https://iss.ndl.go.jp/books/R100000001-I010508439-00,ＮＨＫ年鑑 : Ｒａｄｉｏ　＆　ｔｅｌｅｖｉｓｉｏｎ　ｙｅａｒｂｏｏｋ,日本放送協会,日本放送出版協会,1989,
https://iss.ndl.go.jp/books/R100000001-I010508488-00,テレビ・ラジオ番組視聴率調査全国結果表,日本放送協会放送文化調査研究所世論調査部,［ＮＨＫ世論調査部］,1989,
https://iss.ndl.go.jp/books/R100000002-I000002162163-00,昭和のTVバラエティ,高田、 文夫、 1948-,太田出版,1989,
https://iss.ndl.go.jp/books/R100000002-I000002206062-00,巨泉のこんなモノいらない!?,大橋巨泉 著,日本テレビ放送網,1989,
https://iss.ndl.go.jp/books/R100000002-I000002296246-00,テレビと上手につきあう,君和田和一、 中村正 著,あゆみ出版,1989,(どの子ものびる家庭教育)
https://iss.ndl.go.jp/books/R100000002-I000002399079-00,パキスタン回教共和国教育テレビチャンネル設立計画調査報告書,国際協力事業団,国際協力事業団,1989,
https://iss.ndl.go.jp/books/R100000074-I000005132-00,アフリカ農村社会の再編成,林晃史編,アジア経済研究所,1989-08,(研究双書)
https://iss.ndl.go.jp/books/R100000074-I000068440-00,ソフト・イノベーション,野崎茂著,東洋経済新報社,1989-06,
https://iss.ndl.go.jp/books/R100000085-I000335118-00,衛生放送受信機、安くなり売れ行き順調数年前のほぼ半額今冬の県内ボーナス商戦目玉に,,,1989-10-23,(秋田魁新報)
https://iss.ndl.go.jp/books/R100000096-I000629968-00,富山テレビ二十年の歩み,富山テレビ放送株式会社,富山テレビ放送,1989,
https://iss.ndl.go.jp/books/R100000096-I000701647-00,Radio and TV journalism,K. M. Shrivastava,Sterling Pub.,1989,
https://iss.ndl.go.jp/books/R100000096-I001341496-00,オシャレ30・30 : From the TV-program,古館伊知郎、阿川泰子〔著〕,日本テレビ放送網,1989,
https://iss.ndl.go.jp/books/R100000096-I001484049-00,歩きながら,山根基世著,文化出版局,1989,
https://iss.ndl.go.jp/books/R100000096-I001810736-00,昭和のTVバラエティ,高田、 文夫,太田出版,1989,
https://iss.ndl.go.jp/books/R100000096-I001905967-00,あったかいことばで話したい : 素敵な人と素敵な出会い,遠藤泰子著,大和書房,1989,
https://iss.ndl.go.jp/books/R100000096-I002344399-00,アフリカ農村社会の再編成,林晃史編 ; 林晃史[ほか]執筆,アジア経済研究所,1989,(研究双書 / アジア経済研究所 [編]、 385)
https://iss.ndl.go.jp/books/R100000096-I004346338-00,ソフト・イノベーション : 企業活力の鍵 : 大衆文化はPopする,野崎茂著,東洋経済新報社,1989,
https://iss.ndl.go.jp/books/R100000096-I003566444-00,ハイビジョン活用ガイド : ハイビジョン・コミュニティ構想,通商産業省新映像産業室監修,日刊工業新聞社,1989,
https://iss.ndl.go.jp/books/R100000096-I005470199-00,衛星元年CATV新時代'89 : いまケーブルテレビがおもしろい!,日本CATV技術協会 [ほか] 編,テレメディア,1989,
https://iss.ndl.go.jp/books/R100000096-I006498663-00,赤ちゃんも見ている聞いている!? : テレビがある時代の赤ちゃん,放送文化基金編,二期出版,1989,
https://iss.ndl.go.jp/books/R100000096-I008199798-00,?? ?????? ?? : ?????? ?????? ??????????,????? ??? ???????、 ????? ????????,?????? ???????? ???? ????????????????,1989,
https://iss.ndl.go.jp/books/R100000096-I010160992-00,昭和のJOXK,日本放送協会、NHK徳島放送局,NHK徳島放送局,1989,
https://iss.ndl.go.jp/books/R100000096-I011071573-00,放送新時代 : 「星の時代」への挑戦,齋藤守慶著,TBSブリタニカ,1989,
https://iss.ndl.go.jp/books/R100000001-I005612940-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005612941-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005612942-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005612943-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005612944-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005612945-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005646944-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I024566490-00,北を語る : ＰＵＢＬＩＣ　ＲＥＬＡＴＩＯＮＳ　ＢＯＯＫ　ＨＯＫＫＡＩＤＯ,キューブ　コーポレーション,北海道・テレビ五社連絡協議会,1989,
https://iss.ndl.go.jp/books/R100000001-I024566490-00,北を語る : ＰＵＢＬＩＣ　ＲＥＬＡＴＩＯＮＳ　ＢＯＯＫ　ＨＯＫＫＡＩＤＯ,アイ・エヌ　・ジー,北海道・テレビ五社連絡協議会,1989,
https://iss.ndl.go.jp/books/R100000001-I053115443-00,エンドレスナイト・マガジン : ご陽気ほんわか情報誌,,関西テレビ放送,1989-05,
https://iss.ndl.go.jp/books/R100000002-I000001999417-00,テレビ東京25年史,テレビ東京・25年史編纂委員会 編纂,テレビ東京,1989,
https://iss.ndl.go.jp/books/R100000002-I000002012344-00,マンハッタン・TVのぞき窓,隅井孝雄 著,リベルタ出版,1989,(Liberta media series ; 4)
https://iss.ndl.go.jp/books/R100000002-I000002019403-00,こんにちは、久米宏です,久米宏 著,勁文社,1989,(ケイブンシャ文庫)
https://iss.ndl.go.jp/books/R100000002-I000002020666-00,グッドタイムズ・グッドデイズ,三雲孝江 著,桐原書店,1989,
https://iss.ndl.go.jp/books/R100000002-I000002072354-00,沖縄テレビ30年史,沖縄テレビ放送総合企画室 編,沖縄テレビ放送,1989,
https://iss.ndl.go.jp/books/R100000002-I000002114975-00,マイクで見たこと逢ったひと : 沖縄放送走馬灯,中島紀久雄 著,アドバイザー,1989,(アド・ブックス. わが道をゆく ; 1)
https://iss.ndl.go.jp/books/R100000002-I000002313573-00,笑人間,沢田隆治 編・著,角川書店,1989,
https://iss.ndl.go.jp/books/R100000085-I000332697-00,お見事！入選一席秋田市の広報ビデオ、花時計全国コンクールで受賞,,,1989-05-13,(秋田魁新報)
https://iss.ndl.go.jp/books/R100000096-I001742376-00,笑人間 : 花王名人劇場10周年記念,沢田隆治編著,角川書店,1989,
https://iss.ndl.go.jp/books/R100000096-I002423033-00,テレビ東京25年史,株式会社テレビ東京・25年史編纂委員会,テレビ東京,1989,
https://iss.ndl.go.jp/books/R100000096-I002478109-00,沖縄テレビ30年史,沖縄テレビ放送総合企画室編,沖縄テレビ放送,1989,
https://iss.ndl.go.jp/books/R100000096-I002518627-00,マンハッタン・TVのぞき窓,隅井孝雄著,リベルタ出版,1989,(Liberta media series、 4)
https://iss.ndl.go.jp/books/R100000096-I008723775-00,春日局 (かすがのつぼね) : NHK大河ドラマ・ストーリー,日本放送出版協会編,日本放送出版協会,1989,
https://iss.ndl.go.jp/books/R100000096-I009147217-00,ザ・ベストテン a photographic record of our days,東京放送,東京放送,1989,
https://iss.ndl.go.jp/books/R100000001-I005717050-00,ＮＨＫ年鑑,日本放送協会放送文化調査研究所放送情報調査部,日本放送出版協会,1989,
https://iss.ndl.go.jp/books/R100000002-I000002082117-00,検証モスクワ放送 : 対日世論工作の実態 日本向け日本語放送,森本真章、 原信郎 著,世界日報社,1989,
https://iss.ndl.go.jp/books/R100000002-I000002129534-00,欧州衛星放送・メディア事情調査報告書,電気通信高度化協会 編,電気通信高度化協会,1989,
https://iss.ndl.go.jp/books/R100000085-I000332363-00,番組の共同制作をテレビ交流会議甘粛省の一行が提案,,,1989-04-21,(秋田魁新報)
https://iss.ndl.go.jp/books/R100000096-I001388412-00,广播???明辞典,《广播???明辞典》??委?会?,中国广播??出版社,1989,
https://iss.ndl.go.jp/books/R100000096-I001987752-00,ドキュメントBBC王国の崩壊,マイケル・リープマン著 ; 桜井元雄訳,日本放送出版協会,1989,
https://iss.ndl.go.jp/books/R100000096-I002478354-00,検証モスクワ放送 : 対日世論工作の実態 日本向け日本語放送,森本真章、原信郎著,世界日報社,1989,
https://iss.ndl.go.jp/books/R100000096-I003349856-00,テレビ局24時 : メディアに賭ける人びと,小田桐誠著,日本放送出版協会,1989,
https://iss.ndl.go.jp/books/R100000096-I003439277-00,現代テレビ放送学 : 現場からのメッセージ,渡辺みどり著,早稲田大学出版部,1989,
https://iss.ndl.go.jp/books/R100000096-I006372436-00,英国「コベントリー調査」,東京大学新聞研究所ニューメディア研究会編,東京大学新聞研究所,1989,(放送メディアの変容の社会的影響過程に関する国際比較研究 / 東京大学新聞研究所ニューメディア研究会編、 その1)
https://iss.ndl.go.jp/books/R100000096-I007975034-00,ラジオ年鑑,日本放送協会編,大空社,1989,
https://iss.ndl.go.jp/books/R100000096-I011122434-00,関西テレビ放送30年史,開局30周年記念社史編集委員会[編],関西テレビ放送,1989,
https://iss.ndl.go.jp/books/R100000001-I020532131-00,民法連放送基準解説書１９８５,日本民間放送連盟,コーケン出版,1989,
https://iss.ndl.go.jp/books/R100000001-I051155886-00,新放送文化,,日本放送出版協会,1989,
https://iss.ndl.go.jp/books/R100000001-I064948181-00,テレビ・ラジオ番組個人視聴率調査全国結果表,日本放送協会,NHK世論調査部,1989,
https://iss.ndl.go.jp/books/R100000001-I066425855-00,魔法のまじめがね,逸見政孝 著,ネスコ,1989,
https://iss.ndl.go.jp/books/R100000085-I000334648-00,秋田さきがけ政経懇話会海外のメディアから見た日本人素顔見える番組を、ほしい日米の同胞意識,,,1989-09-20,(秋田魁新報)
https://iss.ndl.go.jp/books/R100000096-I000534589-00,逸見政孝魔法のまじめがね : ブラウン管は思いやり発信局,逸見政孝著,ネスコ,1989,
https://iss.ndl.go.jp/books/R100000096-I001135294-00,働く女の言い分,木野島光美著,飛鳥新社,1989,
https://iss.ndl.go.jp/books/R100000096-I003566444-00,ハイビジョン活用ガイド : ハイビジョン・コミュニティ構想,通商産業省新映像産業室監修,日刊工業新聞社,1989,
https://iss.ndl.go.jp/books/R100000096-I005470199-00,衛星元年CATV新時代'89 : いまケーブルテレビがおもしろい!,日本CATV技術協会 [ほか] 編,テレメディア,1989,
https://iss.ndl.go.jp/books/R100000096-I006498663-00,赤ちゃんも見ている聞いている!? : テレビがある時代の赤ちゃん,放送文化基金編,二期出版,1989,
https://iss.ndl.go.jp/books/R100000096-I008199798-00,?? ?????? ?? : ?????? ?????? ??????????,????? ??? ???????、 ????? ????????,?????? ???????? ???? ????????????????,1989,
https://iss.ndl.go.jp/books/R100000096-I010160992-00,昭和のJOXK,日本放送協会、NHK徳島放送局,NHK徳島放送局,1989,
https://iss.ndl.go.jp/books/R100000096-I011071573-00,放送新時代 : 「星の時代」への挑戦,齋藤守慶著,TBSブリタニカ,1989,
https://iss.ndl.go.jp/books/R100000001-I005612940-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005612941-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005612942-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005612943-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005612944-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005612945-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005612945-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I005646944-00,ラジオ年鑑,日本放送協会,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I024566490-00,北を語る : ＰＵＢＬＩＣ　ＲＥＬＡＴＩＯＮＳ　ＢＯＯＫ　ＨＯＫＫＡＩＤＯ,キューブ　コーポレーション,北海道・テレビ五社連絡協議会,1989,
https://iss.ndl.go.jp/books/R100000001-I024566490-00,北を語る : ＰＵＢＬＩＣ　ＲＥＬＡＴＩＯＮＳ　ＢＯＯＫ　ＨＯＫＫＡＩＤＯ,アイ・エヌ　・ジー,北海道・テレビ五社連絡協議会,1989,
https://iss.ndl.go.jp/books/R100000001-I053115443-00,エンドレスナイト・マガジン : ご陽気ほんわか情報誌,,関西テレビ放送,1989-05,
https://iss.ndl.go.jp/books/R100000001-I053116522-00,エンドレスナイト・マガジン : ご陽気ほんわか情報誌,,関西テレビ放送,1989-11,
https://iss.ndl.go.jp/books/R100000001-I053171770-00,ラジオ年鑑,日本放送協会/編,大空社,1989-09,
https://iss.ndl.go.jp/books/R100000001-I053171771-00,ラジオ年鑑,日本放送協会/編,大空社,1989-09,
https://iss.ndl.go.jp/books/R100000001-I053171772-00,ラジオ年鑑,日本放送協会/編,大空社,1989-09,
https://iss.ndl.go.jp/books/R100000001-I053171773-00,ラジオ年鑑,日本放送協会/編,大空社,1989-09,
https://iss.ndl.go.jp/books/R100000001-I053171774-00,ラジオ年鑑,日本放送協会/編,大空社,1989-09,
https://iss.ndl.go.jp/books/R100000001-I053171894-00,ラジオ年鑑,日本放送協会/編,大空社,1989-09,
https://iss.ndl.go.jp/books/R100000001-I053543035-00,放送関係主要文献索引,,日本民間放送連盟研究所資料室,1989,
https://iss.ndl.go.jp/books/R100000001-I053838479-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I053838480-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I053838481-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I053838483-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I053838484-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000001-I073475471-00,＄　Роботы　и　самураи：Радио　и　телевидение　в　современной　Японии : ロボットとサムライ：現代日本のラジオとテレビ,ВладиславФ．Камионко,Искусство,1989,
https://iss.ndl.go.jp/books/R100000001-I074421126-00,わがまちゆたかYCN10ch,[広島県豊田郡豊町 編],広島県豊田郡豊町,1989,
https://iss.ndl.go.jp/books/R100000001-I074797248-00,ずんずんぐんぐん : すこやか広島っ子 : 放送実施報告書,中国放送/製作著,[中国放送],1989,
https://iss.ndl.go.jp/books/R100000001-I076523061-00,関西テレビ放送30年史,開局30周年記念社史編集委員会 編,関西テレビ放送株式会社,1989,
https://iss.ndl.go.jp/books/R100000002-I000001986333-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000001986334-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000001986335-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000001986336-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000001986337-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000001986338-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000001986339-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000001993666-00,わたし、感謝人,吉川精一 著,中央出版社,1989,
https://iss.ndl.go.jp/books/R100000002-I000001993667-00,TVジャンキー,竹内義和 著,プラザ,1989,
https://iss.ndl.go.jp/books/R100000002-I000001993667-00,TVジャンキー,竹内義和 著,プラザ,1989,
https://iss.ndl.go.jp/books/R100000002-I000001994797-00,現代テレビ放送学 : 現場からのメッセージ,渡辺みどり 著,早稲田大学出版部,1989,
https://iss.ndl.go.jp/books/R100000002-I000001995345-00,Tokyo CATV新時代 : 東京都の都市型CATVの普及・活用に向けて 東京都都市型CATV専門家会議報告書,東京都情報連絡室報道部調査課 編,東京都情報連絡室,1989,
https://iss.ndl.go.jp/books/R100000002-I000001995962-00,テレビ局24時 : メディアに賭ける人びと,小田桐誠 著,日本放送出版協会,1989,
https://iss.ndl.go.jp/books/R100000002-I000002003488-00,東京UHFテレビ局に関する基礎調査報告書,東京都情報連絡室報道部調査課 編,東京都情報連絡室,1989,
https://iss.ndl.go.jp/books/R100000002-I000002015779-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000002015780-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000002015781-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000002015782-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000002015783-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000002015784-00,ラジオ年鑑,日本放送協会 編,大空社,1989,
https://iss.ndl.go.jp/books/R100000002-I000002021765-00,生きかたはスポーツマインド,中村克洋 著,角川書店,1989,
https://iss.ndl.go.jp/books/R100000002-I000002021766-00,よみがえれ!TVヒーロー,月刊「QAキュー・エー」編集部 編著,平凡社,1989,
https://iss.ndl.go.jp/books/R100000002-I000002024144-00,関西テレビ放送30年史,関西テレビ放送株式会社,関西テレビ放送,1989,
https://iss.ndl.go.jp/books/R100000002-I000002082117-00,検証モスクワ放送 : 対日世論工作の実態 日本向け日本語放送,森本真章、 原信郎 著,世界日報社,1989,
https://iss.ndl.go.jp/books/R100000002-I000002080747-00,ATV20年のあゆみ,青森テレビ20周年記念出版編集委員会 企画制作,青森テレビ,1989,
https://iss.ndl.go.jp/books/R100000002-I000002083425-00,民放連放送基準解説書1985,日本民間放送連盟 編,コーケン出版,1989,
https://iss.ndl.go.jp/books/R100000002-I000002131600-00,インドネシア・ラジオ・テレビ放送訓練センター計画打合せ調査団報告書,国際協力事業団,国際協力事業団,1989,
https://iss.ndl.go.jp/books/R100000002-I000002167421-00,中華人民共和国北京電視台機材整備計画基本設計調査報告書,国際協力事業団,国際協力事業団,1989,
https://iss.ndl.go.jp/books/R100000002-I000002242154-00,インドネシア共和国放送技術強化計画事前調査報告書,国際協力事業団,国際協力事業団,1989,
https://iss.ndl.go.jp/books/R100000002-I000002246645-00,メキシコ教育テレビ研修センター事前調査団報告書,国際協力事業団,国際協力事業団社会開発協力部,1989,
https://iss.ndl.go.jp/books/R100000002-I026575316-00,テレビ愛媛写真史 : 20th anniversary,愛媛放送株式会社 編,愛媛放送,1989,
https://iss.ndl.go.jp/books/R100000085-I000334382-00,ワイドインタビューニューメディアで町づくり県内で初めて自治体有線テレビを道入する、佐々木秀綱大内町長に聞く,,,1989-09-03,(秋田魁新報)
https://iss.ndl.go.jp/books/R100000096-I000736095-00,ATV20年のあゆみ,青森テレビ20周年記念出版編集委員会企画制作,青森テレビ,1989,
https://iss.ndl.go.jp/books/R100000096-I001860569-00,長野放送二十年の歩み,開局二十周年記念事業委員会社史編纂専門部会編,長野放送,1989,
https://iss.ndl.go.jp/books/R100000096-I002478253-00,東海ラジオ放送三十年史,東海ラジオ放送株式会社,東海ラジオ放送,1989,
https://iss.ndl.go.jp/books/R100000096-I004046978-00,Politics and control、 1968-80,Jeremy Potter,Macmillan,1989,(Independent television in Britain、 vol. 3)
https://iss.ndl.go.jp/books/R100000096-I004747908-00,民放連放送基準解説書 1985,日本民間放送連盟編,コーケン出版,1989,
https://iss.ndl.go.jp/books/R100000096-I006095228-00,メディア選択時代 : 放送・映画・広告の現状と今後,中村均著,アジア書房出版部,1989,(メディア論、 4)
https://iss.ndl.go.jp/books/R100000096-I006757635-00,Comparing broadcast systems : the experience of six industrialized nations,Donald R. Browne,Iowa State University Press,1989,
https://iss.ndl.go.jp/books/R100000001-I075190875-00,テレビ愛媛写真史,愛媛放送株式会社 編集,愛媛放送,1989,
https://iss.ndl.go.jp/books/R100000001-I083461712-00,民放連放送基準解説書,日本民間放送連盟,日本民間放送連盟,1989,
https://iss.ndl.go.jp/books/R100000002-I000001963730-00,言葉さばきの優等生,吉川精一 著,講談社,1989,
https://iss.ndl.go.jp/books/R100000002-I000002002876-00,テレビニュース,平野次郎 著,主婦の友社,1989,
https://iss.ndl.go.jp/books/R100000002-I000002007309-00,放送メディアの変容の社会的影響過程に関する国際比較研究,東京大学新聞研究所ニューメディア研究会 編,東京大学新聞研究所,1989,
https://iss.ndl.go.jp/books/R100000002-I000002011085-00,長野放送二十年の歩み,開局二十周年記念事業委員会社史編纂専門部会 編,長野放送,1989,
https://iss.ndl.go.jp/books/R100000002-I000002018339-00,JOGK郷土を伝えて60年 : NHK熊本放送局放送台本,日本放送協会,[NHK熊本放送局],1989,
https://iss.ndl.go.jp/books/R100000002-I000002018340-00,アナウンサーはなぜ消えたのか : イギリス式テレビ制作術,秋島百合子 著,草思社,1989,
